timestep,person_id,from_location_id,from_location_type,to_location_id,to_location_type,movement_reason,person_age,person_sex,is_infectious,is_symptomatic,is_masked,from_occupancy,to_occupancy,to_capacity
60180,143,2,facility,2,facility,normal,30,1,False,False,True,17,17,30
60180,130,60,household,2,facility,normal,40,0,False,False,True,0,18,30
60180,8,2,facility,2,facility,normal,23,0,False,False,False,18,18,30
60180,73,2,facility,2,facility,normal,23,1,False,False,False,18,18,30
60180,81,2,facility,2,facility,normal,29,0,False,False,True,18,18,30
60180,116,2,facility,2,facility,normal,72,1,False,False,False,18,18,30
60180,115,2,facility,2,facility,normal,67,0,False,False,False,18,18,30
60180,159,2,facility,2,facility,normal,19,1,False,False,False,18,18,30
60180,166,3,facility,3,facility,normal,73,1,False,False,True,5,5,60
60180,105,14,facility,3,facility,normal,36,0,False,False,False,14,6,60
60180,163,3,facility,3,facility,normal,31,1,False,False,True,6,6,60
60180,108,16,facility,3,facility,normal,21,0,False,False,False,3,7,60
60180,140,3,facility,3,facility,normal,67,0,False,False,True,7,7,60
60180,137,3,facility,3,facility,normal,69,1,False,False,True,7,7,60
60180,52,4,facility,4,facility,normal,21,0,False,False,False,5,5,100
60180,100,48,household,4,facility,normal,68,0,False,False,False,1,6,100
60180,16,13,facility,4,facility,normal,8,0,False,False,True,20,7,100
60180,76,36,household,4,facility,normal,23,1,False,False,False,0,8,100
60180,128,22,facility,4,facility,normal,63,0,False,False,True,4,9,100
60180,119,13,facility,4,facility,normal,36,1,False,False,True,19,10,100
60180,157,12,facility,4,facility,normal,27,1,False,False,False,3,11,100
60180,107,13,facility,4,facility,normal,5,1,False,False,True,18,12,100
60180,85,6,facility,6,facility,normal,31,0,False,False,False,2,2,80
60180,161,10,facility,10,facility,normal,45,1,False,False,True,13,13,200
60180,44,10,facility,10,facility,normal,26,1,False,False,True,13,13,200
60180,65,10,facility,10,facility,normal,57,0,False,False,True,13,13,200
60180,106,22,facility,10,facility,normal,38,1,False,False,True,3,14,200
60180,70,22,facility,10,facility,normal,18,0,False,False,False,2,15,200
60180,103,17,facility,10,facility,normal,14,1,False,False,True,1,16,200
60180,138,11,facility,10,facility,normal,18,0,False,False,True,8,17,200
60180,135,10,facility,10,facility,normal,9,1,False,False,True,17,17,200
60180,99,11,facility,10,facility,normal,58,1,False,False,True,7,18,200
60180,150,10,facility,10,facility,normal,22,0,False,False,True,18,18,200
60180,25,10,facility,10,facility,normal,47,1,False,False,False,18,18,200
60180,131,10,facility,10,facility,normal,42,1,False,False,True,18,18,200
60180,61,10,facility,10,facility,normal,15,0,False,False,True,18,18,200
60180,80,10,facility,10,facility,normal,38,1,False,False,True,18,18,200
60180,20,10,facility,10,facility,normal,32,0,False,False,True,18,18,200
60180,93,10,facility,10,facility,normal,53,0,False,False,True,18,18,200
60180,43,10,facility,10,facility,normal,31,0,False,False,True,18,18,200
60180,7,13,facility,11,facility,normal,72,1,False,False,True,17,8,30
60180,30,11,facility,11,facility,normal,57,0,False,False,True,8,8,30
60180,87,4,facility,11,facility,normal,20,0,False,False,False,11,9,30
60180,47,11,facility,11,facility,normal,72,1,False,False,True,9,9,30
60180,95,11,facility,11,facility,normal,17,0,False,False,True,9,9,30
60180,11,11,facility,11,facility,normal,3,1,False,False,False,9,9,30
60180,110,11,facility,11,facility,normal,1,1,False,False,False,9,9,30
60180,31,11,facility,11,facility,normal,58,1,False,False,False,9,9,30
60180,124,57,household,12,facility,normal,64,1,False,False,False,0,4,150
60180,149,79,household,12,facility,normal,29,1,False,False,True,0,5,150
60180,147,12,facility,12,facility,normal,44,1,False,False,False,5,5,150
60180,123,30,facility,12,facility,normal,62,0,False,False,False,8,6,150
60180,172,12,facility,12,facility,normal,43,0,False,False,True,6,6,150
60180,121,56,household,12,facility,normal,38,1,False,False,False,0,7,150
60180,84,28,facility,13,facility,normal,17,1,False,False,False,4,18,100
60180,13,35,facility,13,facility,normal,28,1,False,False,True,1,19,100
60180,12,13,facility,13,facility,normal,31,0,False,False,True,19,19,100
60180,14,13,facility,13,facility,normal,51,0,False,False,False,19,19,100
60180,152,13,facility,13,facility,normal,57,0,False,False,False,19,19,100
60180,24,13,facility,13,facility,normal,54,0,False,False,False,19,19,100
60180,28,13,facility,13,facility,normal,74,0,False,False,True,19,19,100
60180,160,13,facility,13,facility,normal,38,1,False,False,True,19,19,100
60180,145,13,facility,13,facility,normal,29,1,False,False,False,19,19,100
60180,101,48,household,13,facility,normal,72,1,False,False,False,0,20,100
60180,173,13,facility,13,facility,normal,65,0,False,False,False,20,20,100
60180,1,1,household,13,facility,normal,21,1,False,False,False,0,21,100
60180,56,13,facility,13,facility,normal,38,0,False,False,False,21,21,100
60180,58,13,facility,13,facility,normal,27,0,False,False,True,21,21,100
60180,51,24,household,13,facility,normal,4,0,False,False,False,0,22,100
60180,57,13,facility,13,facility,normal,36,1,False,False,True,22,22,100
60180,22,13,facility,13,facility,normal,20,0,False,False,False,22,22,100
60180,170,13,facility,13,facility,normal,65,0,False,False,True,22,22,100
60180,174,13,facility,13,facility,normal,26,0,False,False,False,22,22,100
60180,114,53,household,13,facility,normal,25,1,False,False,True,0,23,100
60180,53,36,facility,13,facility,normal,22,1,False,False,True,1,24,100
60180,38,14,facility,14,facility,normal,38,1,False,False,False,14,14,40
60180,88,14,facility,14,facility,normal,19,1,False,False,True,14,14,40
60180,156,14,facility,14,facility,normal,25,1,False,False,True,14,14,40
60180,165,90,household,14,facility,normal,63,1,False,False,False,2,15,40
60180,153,14,facility,14,facility,normal,64,1,False,False,True,15,15,40
60180,71,14,facility,14,facility,normal,5,1,False,False,False,15,15,40
60180,78,37,household,14,facility,normal,39,1,False,False,True,0,16,40
60180,176,14,facility,14,facility,normal,17,0,False,False,False,16,16,40
60180,96,3,facility,14,facility,normal,74,0,False,False,False,6,17,40
60180,74,14,facility,14,facility,normal,3,1,False,False,True,17,17,40
60180,125,14,facility,14,facility,normal,17,1,False,False,False,17,17,40
60180,67,14,facility,14,facility,normal,63,0,False,False,True,17,17,40
60180,122,14,facility,14,facility,normal,1,1,False,False,True,17,17,40
60180,118,14,facility,14,facility,normal,38,0,False,False,True,17,17,40
60180,5,14,facility,14,facility,normal,39,1,False,False,False,17,17,40
60180,171,14,facility,14,facility,normal,44,0,False,False,True,17,17,40
60180,141,6,facility,14,facility,normal,68,1,False,False,False,1,18,40
60180,136,16,facility,16,facility,normal,74,0,False,False,True,3,3,90
60180,50,16,facility,16,facility,normal,11,1,False,False,False,3,3,90
60180,169,16,facility,16,facility,normal,18,0,False,False,True,3,3,90
60180,39,4,facility,16,facility,normal,7,0,False,False,False,10,4,90
60180,132,17,facility,17,facility,normal,69,0,False,False,False,1,1,40
60180,23,20,facility,17,facility,normal,23,1,False,False,False,3,2,40
60180,35,18,facility,18,facility,normal,62,0,False,False,False,3,3,60
60180,175,18,facility,18,facility,normal,60,0,False,False,True,3,3,60
60180,155,18,facility,18,facility,normal,16,1,False,False,False,3,3,60
60180,117,22,facility,18,facility,normal,12,0,False,False,True,1,4,60
60180,113,13,facility,20,facility,normal,34,0,False,False,True,23,4,150
60180,79,2,facility,20,facility,normal,37,0,False,False,True,17,5,150
60180,91,30,facility,20,facility,normal,60,0,False,False,False,7,6,150
60180,142,72,household,20,facility,normal,33,0,False,False,True,0,7,150
60180,77,13,facility,20,facility,normal,43,0,False,False,True,22,8,150
60180,46,21,facility,21,facility,normal,70,0,False,False,False,3,3,100
60180,104,21,facility,21,facility,normal,11,0,False,False,False,3,3,100
60180,18,21,facility,21,facility,normal,25,0,False,False,False,3,3,100
60180,62,8,facility,22,facility,normal,20,1,False,False,True,0,2,40
60180,146,13,facility,23,facility,normal,42,0,False,False,True,21,1,30
60180,26,12,household,23,facility,normal,5,0,False,False,False,0,2,30
60180,148,25,facility,25,facility,normal,26,0,False,False,True,11,11,50
60180,40,25,facility,25,facility,normal,6,0,False,False,False,11,11,50
60180,133,25,facility,25,facility,normal,73,1,False,False,True,11,11,50
60180,48,25,facility,25,facility,normal,69,0,False,False,True,11,11,50
60180,92,25,facility,25,facility,normal,64,1,False,False,True,11,11,50
60180,151,25,facility,25,facility,normal,19,1,False,False,True,11,11,50
60180,49,25,facility,25,facility,normal,73,1,False,False,True,11,11,50
60180,6,20,facility,25,facility,normal,70,0,False,False,False,7,12,50
60180,167,25,facility,25,facility,normal,49,1,False,False,False,12,12,50
60180,15,25,facility,25,facility,normal,48,1,False,False,True,12,12,50
60180,9,25,facility,25,facility,normal,21,1,False,False,False,12,12,50
60180,69,33,household,25,facility,normal,17,0,False,False,True,0,13,50
60180,34,25,facility,25,facility,normal,2,0,False,False,False,13,13,50
60180,129,28,facility,28,facility,normal,58,1,False,False,False,4,4,40
60180,37,28,facility,28,facility,normal,42,0,False,False,True,4,4,40
60180,162,28,facility,28,facility,normal,30,1,False,False,True,4,4,40
60180,134,28,facility,28,facility,normal,15,1,False,False,True,4,4,40
60180,19,20,facility,28,facility,normal,29,1,False,False,False,6,5,40
60180,41,22,facility,30,facility,normal,73,0,False,False,False,1,8,70
60180,64,15,facility,30,facility,normal,17,0,False,False,True,0,9,70
60180,97,11,facility,30,facility,normal,74,1,False,False,False,8,10,70
60180,27,10,facility,30,facility,normal,5,0,False,False,True,17,11,70
60180,54,30,facility,30,facility,normal,16,0,False,False,False,11,11,70
60180,45,30,facility,30,facility,normal,3,0,False,False,False,11,11,70
60180,63,30,household,30,facility,normal,6,1,False,False,False,0,12,70
60180,17,30,facility,30,facility,normal,2,0,False,False,False,12,12,70
60180,55,30,facility,30,facility,normal,16,1,False,False,True,12,12,70
60180,33,30,facility,30,facility,normal,10,0,False,False,False,12,12,70
60180,111,31,facility,31,facility,normal,69,0,False,False,False,1,1,80
60180,0,20,facility,32,facility,normal,21,0,False,False,False,5,1,40
60180,68,30,facility,32,facility,normal,63,1,False,False,False,11,2,40
60180,72,14,facility,33,facility,normal,16,0,False,False,True,17,2,30
60180,42,33,facility,33,facility,normal,70,1,False,False,False,2,2,30
60180,21,12,facility,34,facility,normal,34,1,False,False,True,6,2,50
60180,82,39,household,34,facility,normal,31,1,False,False,False,0,3,50
60180,120,34,facility,34,facility,normal,38,0,False,False,False,3,3,50
60180,29,35,facility,35,facility,normal,72,1,False,False,True,1,1,100
60180,75,30,facility,36,facility,normal,22,0,False,False,True,10,2,30
60180,112,4,facility,36,facility,normal,67,1,False,False,False,9,3,30
60180,86,4,facility,36,facility,normal,27,1,False,False,True,8,4,30
60180,60,36,facility,36,facility,normal,15,0,False,False,False,4,4,30
60180,102,37,facility,37,facility,normal,15,1,False,False,False,2,2,60
60180,59,37,facility,37,facility,normal,31,1,False,False,True,2,2,60
60240,2,2,household,2,household,normal,25,0,False,False,True,2,2,-1
60240,32,15,household,15,household,normal,9,1,False,False,True,1,1,-1
60240,49,25,facility,23,household,normal,73,1,False,False,True,12,1,-1
60240,65,10,facility,31,household,normal,57,0,False,False,True,16,1,-1
60240,87,11,facility,41,household,normal,20,0,False,False,False,7,1,-1
60240,88,14,facility,42,household,normal,19,1,False,False,True,16,1,-1
60240,112,36,facility,52,household,normal,67,1,False,False,False,3,1,-1
60240,132,17,facility,62,household,normal,69,0,False,False,False,1,1,-1
60240,133,25,facility,63,household,normal,73,1,False,False,True,11,1,-1
60240,144,74,household,74,household,normal,32,0,False,False,False,1,1,-1
60240,146,23,facility,76,household,normal,42,0,False,False,True,1,1,-1
60240,149,12,facility,79,household,normal,29,1,False,False,True,5,1,-1
60240,153,14,facility,83,household,normal,64,1,False,False,True,15,2,-1
60240,161,10,facility,89,household,normal,45,1,False,False,True,15,2,-1
60240,165,14,facility,90,household,normal,63,1,False,False,False,14,3,-1
60240,4,2,facility,1,facility,normal,35,0,False,False,False,16,1,50
60240,89,2,facility,2,facility,normal,66,0,False,False,True,16,16,30
60240,127,2,facility,2,facility,normal,27,1,False,False,False,16,16,30
60240,168,2,facility,2,facility,normal,59,1,False,False,True,16,16,30
60240,109,2,facility,2,facility,normal,24,1,False,False,True,16,16,30
60240,154,2,facility,2,facility,normal,62,1,False,False,False,16,16,30
60240,143,2,facility,2,facility,normal,30,1,False,False,True,16,16,30
60240,130,2,facility,2,facility,normal,40,0,False,False,True,16,16,30
60240,8,2,facility,2,facility,normal,23,0,False,False,False,16,16,30
60240,30,11,facility,2,facility,normal,57,0,False,False,True,6,17,30
60240,36,17,household,2,facility,normal,61,1,False,False,True,0,18,30
60240,73,2,facility,2,facility,normal,23,1,False,False,False,18,18,30
60240,81,2,facility,2,facility,normal,29,0,False,False,True,18,18,30
60240,116,2,facility,2,facility,normal,72,1,False,False,False,18,18,30
60240,115,2,facility,2,facility,normal,67,0,False,False,False,18,18,30
60240,159,2,facility,2,facility,normal,19,1,False,False,False,18,18,30
60240,40,25,facility,2,facility,normal,6,0,False,False,False,10,19,30
60240,38,14,facility,3,facility,normal,38,1,False,False,False,13,7,60
60240,137,3,facility,3,facility,normal,69,1,False,False,True,7,7,60
60240,0,32,facility,3,facility,normal,21,0,False,False,False,1,8,60
60240,163,3,facility,4,facility,normal,31,1,False,False,True,7,9,100
60240,16,4,facility,4,facility,normal,8,0,False,False,True,9,9,100
60240,140,3,facility,4,facility,normal,67,0,False,False,True,6,10,100
60240,76,4,facility,4,facility,normal,23,1,False,False,False,10,10,100
60240,12,13,facility,4,facility,normal,31,0,False,False,True,20,11,100
60240,128,4,facility,4,facility,normal,63,0,False,False,True,11,11,100
60240,119,4,facility,4,facility,normal,36,1,False,False,True,11,11,100
60240,113,20,facility,4,facility,normal,34,0,False,False,True,4,12,100
60240,157,4,facility,4,facility,normal,27,1,False,False,False,12,12,100
60240,107,4,facility,4,facility,normal,5,1,False,False,True,12,12,100
60240,3,2,household,6,facility,normal,31,1,False,False,False,1,2,80
60240,24,13,facility,6,facility,normal,54,0,False,False,False,19,3,80
60240,86,36,facility,8,facility,normal,27,1,False,False,True,2,1,70
60240,158,2,facility,10,facility,normal,37,1,False,False,False,18,16,200
60240,139,69,household,10,facility,normal,18,1,False,False,True,0,17,200
60240,106,10,facility,10,facility,normal,38,1,False,False,True,17,17,200
60240,142,20,facility,10,facility,normal,33,0,False,False,True,3,18,200
60240,70,10,facility,10,facility,normal,18,0,False,False,False,18,18,200
60240,64,30,facility,10,facility,normal,17,0,False,False,True,9,19,200
60240,103,10,facility,10,facility,normal,14,1,False,False,True,19,19,200
60240,148,25,facility,10,facility,normal,26,0,False,False,True,9,20,200
60240,138,10,facility,10,facility,normal,18,0,False,False,True,20,20,200
60240,135,10,facility,10,facility,normal,9,1,False,False,True,20,20,200
60240,99,10,facility,10,facility,normal,58,1,False,False,True,20,20,200
60240,14,13,facility,10,facility,normal,51,0,False,False,False,18,21,200
60240,150,10,facility,10,facility,normal,22,0,False,False,True,21,21,200
60240,25,10,facility,10,facility,normal,47,1,False,False,False,21,21,200
60240,131,10,facility,10,facility,normal,42,1,False,False,True,21,21,200
60240,61,10,facility,10,facility,normal,15,0,False,False,True,21,21,200
60240,80,10,facility,10,facility,normal,38,1,False,False,True,21,21,200
60240,20,10,facility,10,facility,normal,32,0,False,False,True,21,21,200
60240,93,10,facility,10,facility,normal,53,0,False,False,True,21,21,200
60240,43,10,facility,10,facility,normal,31,0,False,False,True,21,21,200
60240,166,3,facility,10,facility,normal,73,1,False,False,True,5,22,200
60240,47,11,facility,11,facility,normal,72,1,False,False,True,6,6,30
