timestep,person_id,from_location_id,from_location_type,to_location_id,to_location_type,movement_reason,person_age,person_sex,is_infectious,is_symptomatic,is_masked,from_occupancy,to_occupancy,to_capacity
1320,7,2,facility,4,household,normal,13,1,False,False,False,11,1,-1
1320,10,25,facility,6,household,normal,32,1,False,False,True,8,1,-1
1320,17,2,facility,8,household,normal,20,1,False,False,True,10,1,-1
1320,27,34,facility,12,household,normal,18,1,False,False,True,3,2,-1
1320,42,22,facility,20,household,normal,65,1,False,False,True,3,1,-1
1320,56,13,facility,26,household,normal,18,0,False,False,True,24,1,-1
1320,55,16,facility,26,household,normal,58,1,False,False,False,9,2,-1
1320,72,37,facility,34,household,normal,0,1,False,False,True,2,1,-1
1320,83,27,household,40,household,normal,21,0,False,False,True,0,1,-1
1320,96,2,facility,46,household,normal,14,1,False,False,False,9,2,-1
1320,106,2,facility,49,household,normal,18,0,False,False,True,8,1,-1
1320,107,36,household,50,household,normal,28,1,False,False,True,1,1,-1
1320,109,32,facility,51,household,normal,79,0,False,False,False,4,1,-1
1320,115,36,facility,53,household,normal,43,0,False,False,True,3,2,-1
1320,132,32,facility,62,household,normal,25,0,False,False,False,3,3,-1
1320,134,64,household,64,household,normal,56,1,False,False,True,3,3,-1
1320,150,16,facility,80,household,normal,47,0,False,False,True,8,3,-1
1320,154,4,facility,84,household,normal,23,0,False,False,True,2,5,-1
1320,159,20,facility,88,household,normal,51,0,False,False,True,2,3,-1
1320,144,2,facility,2,facility,normal,57,0,False,False,False,8,8,-1
1320,128,2,facility,2,facility,normal,18,0,False,False,True,8,8,-1
1320,76,36,household,2,facility,normal,18,0,False,False,True,0,9,-1
1320,34,2,facility,2,facility,normal,45,0,False,False,True,9,9,-1
1320,170,2,facility,2,facility,normal,0,1,False,False,True,9,9,-1
1320,52,14,facility,2,facility,normal,62,1,False,False,True,11,10,-1
1320,118,2,facility,2,facility,normal,0,1,False,False,True,10,10,-1
1320,32,2,facility,2,facility,normal,41,0,False,False,True,10,10,-1
1320,138,21,facility,2,facility,normal,70,0,False,False,True,4,11,-1
1320,110,2,facility,2,facility,normal,77,1,False,False,True,11,11,-1
1320,45,2,facility,2,facility,normal,76,0,False,False,False,11,11,-1
1320,22,9,household,3,facility,normal,12,0,True,False,True,0,1,-1
1320,142,34,facility,4,facility,normal,0,1,False,False,True,2,3,-1
1320,41,6,facility,13,household,lockdown,33,1,False,False,True,1,1,-1
1320,105,4,facility,4,facility,normal,36,1,False,False,True,3,3,-1
1320,38,22,facility,4,facility,normal,41,1,False,False,True,2,4,-1
1320,103,6,facility,6,facility,normal,69,0,False,False,False,1,1,-1
1320,95,31,household,8,facility,normal,30,1,False,False,False,0,2,-1
1320,4,8,facility,8,facility,normal,38,1,False,False,False,2,2,-1
1320,43,20,facility,9,facility,normal,12,1,False,False,True,1,1,-1
1320,124,10,facility,10,facility,normal,40,1,False,False,True,15,15,-1
1320,176,10,facility,10,facility,normal,28,1,False,False,True,15,15,-1
1320,162,52,household,10,facility,normal,37,1,False,False,True,0,16,-1
1320,25,32,facility,10,facility,normal,18,0,True,False,True,2,17,-1
1320,153,10,facility,10,facility,normal,11,0,False,False,True,17,17,-1
1320,65,10,facility,10,facility,normal,54,0,False,False,True,17,17,-1
1320,166,10,facility,10,facility,normal,18,1,False,False,True,17,17,-1
1320,165,10,facility,10,facility,normal,81,1,False,False,True,17,17,-1
1320,82,10,facility,10,facility,normal,58,1,False,False,True,17,17,-1
1320,16,21,facility,7,household,lockdown,56,0,False,False,True,3,2,-1
1320,84,10,facility,10,facility,normal,35,1,False,False,False,17,17,-1
1320,61,29,household,10,facility,normal,31,0,False,False,True,1,18,-1
1320,112,36,facility,10,facility,normal,28,1,False,False,False,2,19,-1
1320,30,11,household,10,facility,normal,29,1,False,False,False,0,20,-1
1320,64,20,facility,10,facility,normal,45,0,False,False,True,0,21,-1
1320,151,22,facility,49,household,lockdown,31,0,False,False,True,1,2,-1
1320,149,10,facility,10,facility,normal,46,0,False,False,True,21,21,-1
1320,99,10,facility,10,facility,normal,60,1,False,False,True,21,21,-1
1320,126,58,household,10,facility,normal,41,0,False,False,False,2,22,-1
1320,160,89,household,11,facility,normal,55,1,False,False,False,2,6,-1
1320,117,11,facility,11,facility,normal,45,1,False,False,False,6,6,-1
1320,152,11,facility,11,facility,normal,48,0,False,False,False,6,6,-1
1320,63,11,facility,11,facility,normal,27,0,False,False,True,6,6,-1
1320,54,11,facility,11,facility,normal,9,0,True,False,True,6,6,-1
1320,74,11,facility,11,facility,normal,26,1,False,False,True,6,6,-1
1320,92,44,household,12,facility,normal,41,1,False,False,True,0,5,-1
1320,174,10,facility,12,facility,normal,43,1,False,False,True,21,6,-1
1320,37,12,facility,12,facility,normal,34,0,False,False,True,6,6,-1
1320,35,36,facility,12,facility,normal,29,1,False,False,True,1,7,-1
1320,116,53,household,12,facility,normal,40,0,False,False,False,1,8,-1
1320,26,14,facility,12,facility,normal,68,0,False,False,True,10,9,-1
1320,24,12,household,12,facility,normal,8,1,False,False,True,1,10,-1
1320,147,12,facility,12,facility,normal,27,0,False,False,False,10,10,-1
1320,20,17,facility,12,facility,normal,18,1,False,False,True,2,11,-1
1320,6,13,facility,13,facility,normal,53,1,False,False,False,24,24,-1
1320,130,13,facility,13,facility,normal,18,1,False,False,True,24,24,-1
1320,33,13,facility,13,facility,normal,3,0,True,False,True,24,24,-1
1320,143,13,facility,13,facility,normal,9,0,False,False,True,24,24,-1
1320,51,13,facility,13,facility,normal,33,0,False,False,True,24,24,-1
1320,97,13,facility,13,facility,normal,75,0,False,False,True,24,24,-1
1320,172,13,facility,13,facility,normal,37,0,False,False,False,24,24,-1
1320,155,13,facility,13,facility,normal,75,1,False,False,True,24,24,-1
1320,50,13,facility,13,facility,normal,20,0,False,False,True,24,24,-1
1320,135,13,facility,13,facility,normal,11,1,False,False,False,24,24,-1
1320,48,13,facility,13,facility,normal,47,1,False,False,True,24,24,-1
1320,156,13,facility,13,facility,normal,69,0,False,False,True,24,24,-1
1320,127,13,facility,13,facility,normal,43,1,False,False,True,24,24,-1
1320,91,22,facility,13,facility,normal,18,0,False,False,True,0,25,-1
1320,101,48,household,13,facility,normal,18,0,True,False,True,1,26,-1
1320,77,13,facility,13,facility,normal,54,0,False,False,True,26,26,-1
1320,73,13,facility,13,facility,normal,12,1,False,False,False,26,26,-1
1320,168,13,facility,13,facility,normal,34,1,False,False,True,26,26,-1
1320,49,13,facility,13,facility,normal,39,1,False,False,True,26,26,-1
1320,19,13,facility,13,facility,normal,71,0,False,False,True,26,26,-1
1320,69,13,facility,13,facility,normal,40,0,False,False,True,26,26,-1
1320,125,13,facility,13,facility,normal,67,1,False,False,True,26,26,-1
1320,29,14,facility,14,facility,normal,31,0,False,False,True,10,10,-1
1320,85,14,facility,14,facility,normal,25,1,False,False,True,10,10,-1
1320,164,14,facility,14,facility,normal,22,1,False,False,True,10,10,-1
1320,62,29,household,14,facility,normal,20,0,False,False,True,0,11,-1
1320,108,10,facility,14,facility,normal,49,0,False,False,True,20,12,-1
1320,141,14,facility,14,facility,normal,70,1,False,False,True,12,12,-1
1320,113,14,facility,14,facility,normal,37,0,False,False,False,12,12,-1
1320,2,14,facility,14,facility,normal,19,1,False,False,True,12,12,-1
1320,122,14,facility,14,facility,normal,62,0,False,False,True,12,12,-1
1320,140,14,facility,14,facility,normal,79,0,False,False,True,12,12,-1
1320,104,14,facility,14,facility,normal,50,0,False,False,False,12,12,-1
1320,79,25,household,14,facility,normal,18,0,False,False,True,0,13,-1
1320,136,12,facility,14,facility,normal,0,1,False,False,True,10,14,-1
1320,145,46,household,16,facility,normal,27,0,False,False,True,1,9,-1
1320,88,16,facility,16,facility,normal,26,0,False,False,True,9,9,-1
1320,15,16,facility,16,facility,normal,53,1,False,False,True,9,9,-1
1320,158,16,facility,16,facility,normal,81,0,False,False,True,9,9,-1
1320,53,16,facility,16,facility,normal,68,1,False,False,False,9,9,-1
1320,71,16,facility,16,facility,normal,58,1,False,False,True,9,9,-1
1320,12,16,facility,16,facility,normal,49,0,False,False,True,9,9,-1
1320,11,14,facility,16,facility,normal,23,0,True,False,True,13,10,-1
1320,60,10,facility,17,facility,normal,13,0,True,False,True,19,3,-1
1320,137,67,household,17,facility,normal,10,0,True,False,True,3,4,-1
1320,102,17,facility,17,facility,normal,33,1,False,False,False,4,4,-1
1320,59,17,facility,17,facility,normal,43,0,False,False,True,4,4,-1
1320,23,13,facility,17,facility,normal,20,1,False,False,True,25,5,-1
1320,120,18,facility,18,facility,normal,36,1,False,False,False,3,3,-1
1320,57,18,facility,18,facility,normal,50,0,False,False,False,3,3,-1
1320,36,31,facility,20,facility,normal,50,1,False,False,True,1,1,-1
1320,146,18,facility,20,facility,normal,70,0,False,False,True,2,2,-1
1320,14,7,household,21,facility,normal,50,0,False,False,False,1,4,-1
1320,3,21,facility,21,facility,normal,24,1,False,False,True,4,4,-1
1320,129,21,facility,21,facility,normal,38,0,False,False,True,4,4,-1
1320,68,22,household,22,household,lockdown,43,0,False,False,True,1,1,-1
1320,58,21,facility,21,facility,normal,31,0,False,False,True,4,4,-1
1320,81,4,facility,26,household,lockdown,58,0,False,False,True,3,3,-1
1320,21,16,facility,21,facility,normal,67,0,False,False,False,9,5,-1
1320,111,37,household,21,facility,normal,75,0,False,False,True,0,6,-1
1320,28,25,facility,25,facility,normal,6,1,False,False,True,8,8,-1
1320,9,25,facility,25,facility,normal,18,0,True,False,True,8,8,-1
1320,131,13,facility,25,facility,normal,72,0,False,False,True,24,9,-1
1320,139,25,facility,25,facility,normal,20,0,False,False,True,9,9,-1
1320,161,25,facility,25,facility,normal,31,1,False,False,True,9,9,-1
1320,148,48,household,25,facility,normal,43,1,False,False,True,0,10,-1
1320,39,25,facility,25,facility,normal,30,0,False,False,True,10,10,-1
1320,46,25,facility,25,facility,normal,83,0,False,False,False,10,10,-1
1320,171,25,facility,25,facility,normal,39,1,False,False,True,10,10,-1
1320,90,43,household,25,facility,normal,42,1,False,False,False,0,11,-1
1320,75,28,facility,28,facility,normal,45,0,False,False,False,4,4,-1
1320,78,28,facility,28,facility,normal,18,1,False,False,False,4,4,-1
1320,157,28,facility,28,facility,normal,40,1,False,False,True,4,4,-1
1320,18,13,facility,28,facility,normal,60,1,False,False,True,23,5,-1
1320,167,28,facility,28,facility,normal,57,0,False,False,False,5,5,-1
1320,100,10,facility,30,facility,normal,65,0,False,False,True,18,8,-1
1320,70,30,facility,30,facility,normal,25,0,False,False,True,8,8,-1
1320,8,30,facility,30,facility,normal,78,1,False,False,True,8,8,-1
1320,80,25,facility,30,facility,normal,56,1,False,False,True,10,9,-1
1320,133,30,facility,30,facility,normal,45,0,False,False,True,9,9,-1
1320,121,30,facility,30,facility,normal,18,0,True,False,False,9,9,-1
1320,163,30,facility,30,facility,normal,31,1,False,False,True,9,9,-1
1320,1,1,household,30,facility,normal,27,1,False,False,True,0,10,-1
1320,94,31,facility,31,facility,normal,31,0,False,False,True,1,1,-1
1320,13,10,facility,5,household,lockdown,39,0,False,False,True,17,1,-1
1320,31,16,facility,32,facility,normal,39,1,False,False,False,8,3,-1
1320,89,32,facility,32,facility,normal,37,0,False,False,False,3,3,-1
1320,93,32,facility,32,facility,normal,75,1,False,False,False,3,3,-1
1320,67,32,household,34,facility,normal,62,1,False,False,True,0,3,-1
1320,175,34,facility,34,facility,normal,41,1,False,False,True,3,3,-1
1320,169,34,facility,34,facility,normal,41,1,False,False,False,3,3,-1
1320,173,35,facility,35,facility,normal,56,1,False,False,True,1,1,-1
1320,44,14,household,36,facility,normal,11,1,False,False,True,0,2,-1
1320,98,47,household,36,facility,normal,36,1,False,False,True,0,3,-1
1320,87,13,facility,36,facility,normal,25,0,False,False,True,22,4,-1
1320,119,36,facility,36,facility,normal,18,0,True,False,False,4,4,-1
1320,5,30,facility,36,facility,normal,78,0,False,False,True,9,5,-1
1320,86,12,facility,37,facility,normal,59,0,False,False,True,9,3,-1
1320,114,30,facility,37,facility,normal,73,1,False,False,True,8,4,-1
1320,66,29,facility,37,facility,normal,15,1,False,False,True,0,5,-1
1320,47,15,household,37,facility,normal,34,1,False,False,False,0,6,-1
1320,40,37,facility,37,facility,normal,69,0,False,False,True,6,6,-1
1320,123,37,facility,37,facility,normal,0,0,False,False,True,6,6,-1
1380,3,21,facility,2,household,normal,24,1,False,False,True,5,1,-1
1380,8,30,facility,5,household,normal,78,1,False,False,True,7,2,-1
1380,10,6,household,6,household,normal,32,1,False,False,True,1,1,-1
1380,37,12,facility,17,household,normal,34,0,False,False,True,8,1,-1
1380,58,21,facility,27,household,normal,31,0,False,False,True,4,1,-1
1380,60,17,facility,28,household,normal,13,0,True,False,True,4,1,-1
1380,62,14,facility,29,household,normal,20,0,False,False,True,12,1,-1
1380,66,37,facility,31,household,normal,15,1,False,False,True,5,1,-1
1380,70,30,facility,33,household,normal,25,0,False,False,True,6,1,-1
1380,72,34,household,34,household,normal,0,1,False,False,True,1,1,-1
1380,75,28,facility,36,household,normal,45,0,False,False,False,4,1,-1
1380,83,40,household,40,household,normal,21,0,False,False,True,1,1,-1
1380,100,30,facility,48,household,normal,65,0,False,False,True,5,1,-1
1380,114,37,facility,53,household,normal,73,1,False,False,True,4,2,-1
1380,119,36,facility,55,household,normal,18,0,True,False,False,4,2,-1
1380,128,2,facility,59,household,normal,18,0,True,False,True,10,5,-1
1380,129,21,facility,60,household,normal,38,0,False,False,True,3,5,-1
1380,131,25,facility,61,household,normal,72,0,False,False,True,9,5,-1
1380,144,2,facility,74,household,normal,57,0,False,False,False,9,5,-1
1380,145,16,facility,75,household,normal,27,0,False,False,True,7,3,-1
1380,150,80,household,80,household,normal,47,0,False,False,True,3,3,-1
1380,170,2,facility,2,facility,normal,0,1,False,False,True,9,9,-1
1380,124,10,facility,2,facility,normal,40,1,False,False,True,16,10,-1
1380,52,2,facility,2,facility,normal,62,1,False,False,True,10,10,-1
1380,118,2,facility,2,facility,normal,0,1,False,False,True,10,10,-1
1380,32,2,facility,2,facility,normal,41,0,False,False,True,10,10,-1
1380,138,2,facility,2,facility,normal,70,0,False,False,True,10,10,-1
1380,110,2,facility,2,facility,normal,77,1,False,False,True,10,10,-1
1380,45,2,facility,2,facility,normal,76,0,False,False,False,10,10,-1
1380,28,25,facility,2,facility,normal,6,1,False,False,True,8,11,-1
1380,92,12,facility,2,facility,normal,41,1,False,False,True,7,12,-1
1380,31,32,facility,3,facility,normal,39,1,False,False,False,2,2,-1
1380,22,3,facility,3,facility,normal,12,0,True,False,True,2,2,-1
1380,120,18,facility,4,facility,normal,36,1,False,False,False,1,4,-1
1380,142,4,facility,4,facility,normal,0,1,False,False,True,4,4,-1
1380,41,13,household,4,facility,normal,33,1,False,False,True,0,5,-1
1380,105,4,facility,4,facility,normal,36,1,False,False,True,5,5,-1
1380,106,49,household,36,household,lockdown,18,0,False,False,True,1,2,-1
1380,174,12,facility,4,facility,normal,43,1,False,False,True,6,6,-1
1380,38,4,facility,4,facility,normal,41,1,False,False,True,6,6,-1
1380,103,6,facility,6,facility,normal,69,0,False,False,False,1,1,-1
1380,17,8,household,6,facility,normal,20,1,False,False,True,0,2,-1
1380,14,21,facility,7,facility,normal,50,0,False,False,False,2,1,-1
1380,4,8,facility,8,facility,normal,38,1,False,False,False,2,2,-1
1380,43,9,facility,9,facility,normal,12,1,False,False,True,1,1,-1
1380,25,10,facility,10,facility,normal,18,0,True,False,True,16,16,-1
1380,153,10,facility,10,facility,normal,11,0,False,False,True,16,16,-1
1380,65,10,facility,10,facility,normal,54,0,False,False,True,16,16,-1
1380,166,10,facility,10,facility,normal,18,1,False,False,True,16,16,-1
1380,165,10,facility,10,facility,normal,81,1,False,False,True,16,16,-1
1380,82,10,facility,10,facility,normal,58,1,False,False,True,16,16,-1
1380,16,7,household,7,household,lockdown,56,0,False,False,True,1,1,-1
1380,146,20,facility,10,facility,normal,70,0,False,False,True,1,17,-1
1380,84,10,facility,10,facility,normal,35,1,False,False,False,17,17,-1
1380,61,10,facility,10,facility,normal,31,0,False,False,True,17,17,-1
1380,112,10,facility,10,facility,normal,28,1,False,False,False,17,17,-1
1380,30,10,facility,10,facility,normal,29,1,False,False,False,17,17,-1
1380,9,25,facility,3,household,lockdown,18,0,True,False,True,7,1,-1
1380,64,10,facility,10,facility,normal,45,0,False,False,True,17,17,-1
1380,151,49,household,10,facility,normal,31,0,False,False,True,0,18,-1
1380,149,10,facility,10,facility,normal,46,0,False,False,True,18,18,-1
1380,99,10,facility,10,facility,normal,60,1,False,False,True,18,18,-1
1380,126,10,facility,10,facility,normal,41,0,False,False,False,18,18,-1
1380,130,13,facility,42,household,lockdown,18,1,False,False,True,21,1,-1
1380,164,14,facility,11,facility,normal,22,1,False,False,True,11,7,-1
1380,152,11,facility,11,facility,normal,48,0,False,False,False,7,7,-1
1380,63,11,facility,11,facility,normal,27,0,False,False,True,7,7,-1
1380,117,11,facility,11,facility,normal,45,1,False,False,False,7,7,-1
